2025-05-23 09:38:15,270 - parser.PersonNameParser - ERROR - 構文エラー: '=' の位置で予期しないトークンが検出されました。
2025-05-23 09:38:16,168 - parser.ShipNameParser - INFO - ShipNameParserを初期化: ファイル=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/units/names_ships/HON_ship_names.txt
2025-05-23 09:38:16,168 - parser.ShipNameParser - INFO - パース開始: ファイル=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/units/names_ships/HON_ship_names.txt
2025-05-23 09:38:16,169 - parser.ShipNameParser - INFO - パース完了: 7件の艦船名を抽出: ファイル=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/units/names_ships/HON_ship_names.txt
2025-05-23 09:38:16,827 - parser.DivisionNameParser - INFO - DivisionNameParserを初期化: ファイル=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/units/names_divisions/BHU_names_divisions.txt
2025-05-23 09:38:16,827 - parser.DivisionNameParser - INFO - パース開始: ファイル=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/units/names_divisions/BHU_names_divisions.txt
2025-05-23 09:38:16,828 - parser.DivisionNameParser - ERROR - 構文エラー: '=' の位置で予期しないトークンが検出されました。
2025-05-23 09:38:16,828 - parser.DivisionNameParser - ERROR - 構文エラー: '=' の位置で予期しないトークンが検出されました。
2025-05-23 09:38:17,309 - NavalDesignSystem - INFO - ビュー 'home' を追加しました
2025-05-23 09:38:17,314 - NavalDesignSystem - INFO - ビュー 'equipment' を追加しました
2025-05-23 09:38:17,328 - NavalDesignSystem - INFO - ビュー 'hull_list' を追加しました
2025-05-23 09:38:17,355 - NavalDesignSystem - INFO - ビュー 'hull_form' を追加しました
2025-05-23 09:38:17,371 - NavalDesignSystem - INFO - ビュー 'design' を追加しました
2025-05-23 09:38:17,379 - NavalDesignSystem - INFO - ビュー 'fleet' を追加しました
2025-05-23 09:38:17,381 - NavalDesignSystem - INFO - ビュー 'nation' を追加しました
2025-05-23 09:38:17,405 - NavalDesignSystem - INFO - ビュー 'nation_details' を追加しました
2025-05-23 09:38:17,406 - NavalDesignSystem - INFO - ビュー 'settings' を追加しました
2025-05-23 09:38:17,407 - MenuLoadingWorker - INFO - ビューの読み込み中: home
2025-05-23 09:38:17,407 - MenuLoadingWorker - INFO - ビューの読み込み中: equipment
2025-05-23 09:38:17,407 - MenuLoadingWorker - INFO - ビューの読み込み中: hull_list
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: hull_form
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: design
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: fleet
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: nation
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: nation_details
2025-05-23 09:38:17,408 - MenuLoadingWorker - INFO - ビューの読み込み中: settings
2025-05-23 09:38:17,920 - NavalDesignSystem - INFO - リソースの解放を実行しました
2025-05-23 09:38:17,920 - NavalDesignSystem - INFO - すべてのビューの読み込みが完了しました
2025-05-23 09:38:17,920 - NavalDesignSystem - INFO - 登録されたビュー: ['home', 'equipment', 'hull_list', 'hull_form', 'design', 'fleet', 'nation', 'nation_details', 'settings']
2025-05-23 09:38:17,920 - NavalDesignSystem - INFO - スタックウィジェットのページ数: 9
2025-05-23 09:38:17,965 - NavalDesignSystem - ERROR - プログレス更新中にエラーが発生: 'NoneType' object has no attribute 'setLabelText'
2025-05-23 09:38:20,071 - controllers.app_controller - INFO - 国家情報の取得を開始: MODパス=/Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-23 09:38:20,072 - controllers.app_controller - INFO - 国家タグファイルを処理中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/common/country_tags/zzz_default_countries.txt
2025-05-23 09:38:20,072 - controllers.app_controller - INFO - 国家情報を追加: TAG=ABK, 名前=アブハジア
2025-05-23 09:38:20,072 - controllers.app_controller - INFO - 国家情報を追加: TAG=ALT, 名前=アルタイ
2025-05-23 09:38:20,072 - controllers.app_controller - INFO - 国家情報を追加: TAG=BAN, 名前=バングラデシュ
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=BHU, 名前=ブータン
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=BRM, 名前=ビルマ
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=BUK, 名前=ブハラ
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=BYA, 名前=ブリヤート
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=CAM, 名前=カンボジア
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=CHI, 名前=中華
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=CKK, 名前=チュクチ
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=FAE, 名前=極東
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=FIJ, 名前=フィジー
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=FSM, 名前=ミクロネシア
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=GUM, 名前=グアム
2025-05-23 09:38:20,073 - controllers.app_controller - INFO - 国家情報を追加: TAG=GXC, 名前=広西
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=HAW, 名前=ハワイ
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=IND, 名前=インド
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=INS, 名前=インドネシア
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=JAP, 名前=日本
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KAZ, 名前=カザフスタン
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KHA, 名前=ハカス
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KHI, 名前=ヒヴァ
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KKP, 名前=カラカルパクスタン
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KOR, 名前=韓
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=KYR, 名前=キルギス
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=LAO, 名前=ラオス
2025-05-23 09:38:20,074 - controllers.app_controller - INFO - 国家情報を追加: TAG=MAL, 名前=マラヤ
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=MAN, 名前=満州
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=MEN, 名前=蒙古
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=MLD, 名前=モルディブ
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=MON, 名前=モンゴル
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=NEP, 名前=ネパール
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=PAK, 名前=パキスタン
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=PHI, 名前=フィリピン
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=PNG, 名前=パプアニューギニア
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=SAM, 名前=サモア
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=SHX, 名前=山西
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=SIA, 名前=シャム
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=SIK, 名前=新疆
2025-05-23 09:38:20,075 - controllers.app_controller - INFO - 国家情報を追加: TAG=SKH, 名前=サハ
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=SOL, 名前=ソロモン
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=SRL, 名前=スリランカ
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TAH, 名前=タヒチ
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TAJ, 名前=タジキスタン
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TAY, 名前=タイミル
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TIB, 名前=チベット
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TMS, 名前=トルクメニスタン
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=TUV, 名前=トゥヴァ
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=UZB, 名前=ウズベキスタン
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=VIN, 名前=ベトナム
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=VLA, 名前=ウラジオストク
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=XIB, 名前=西北
2025-05-23 09:38:20,076 - controllers.app_controller - INFO - 国家情報を追加: TAG=YAM, 名前=ヤマリア
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=YGR, 名前=ユグラ
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=YUN, 名前=雲南
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=AFG, 名前=アフガニスタン
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=ARM, 名前=アルメニア
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=AZR, 名前=アゼルバイジャン
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=GEO, 名前=グルジア
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=IRQ, 名前=イラク
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=ISR, 名前=イスラエル
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=JOR, 名前=ヨルダン
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=KUR, 名前=クルディスタン
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=KUW, 名前=クウェート
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=LEB, 名前=レバノン
2025-05-23 09:38:20,077 - controllers.app_controller - INFO - 国家情報を追加: TAG=OMA, 名前=オマーン
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=PAL, 名前=パレスチナ
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=PER, 名前=ペルシャ
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=QAT, 名前=カタール
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=SAU, 名前=サウード
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=SYR, 名前=シリア
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=TRC, 名前=トルーシャル・オマーン
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=TUR, 名前=トルコ
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=YEM, 名前=イエメン
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=AST, 名前=オーストラリア
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=CAN, 名前=カナダ
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=ENG, 名前=イングランド
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=NIR, 名前=北アイルランド
2025-05-23 09:38:20,078 - controllers.app_controller - INFO - 国家情報を追加: TAG=NZL, 名前=ニュージーランド
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=SAF, 名前=南アフリカ
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=SCO, 名前=スコットランド
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=WLS, 名前=ウェールズ
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=ADU, 名前=アンダルシア
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=AUS, 名前=オーストリア
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=BAY, 名前=バイエルン
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=BEL, 名前=ベルギー
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=BRI, 名前=ブルターニュ
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=CAT, 名前=カタルーニャ
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=COR, 名前=コルシカ
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=CSA, 名前=ディキシーランド
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=CYP, 名前=キプロス
2025-05-23 09:38:20,079 - controllers.app_controller - INFO - 国家情報を追加: TAG=DEN, 名前=デンマーク
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=FRA, 名前=フランス
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=GER, 名前=ドイツ
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=GLC, 名前=ガリシア
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=HAN, 名前=ハノーファー
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=HOL, 名前=ホラント
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=ICE, 名前=アイスランド
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=IRE, 名前=アイルランド
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=ITA, 名前=イタリア
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=LUX, 名前=ルクセンブルク
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=MEK, 名前=メクレンブルク
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=MLT, 名前=マルタ
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=NAV, 名前=ナバラ
2025-05-23 09:38:20,080 - controllers.app_controller - INFO - 国家情報を追加: TAG=NOR, 名前=ノルウェー
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=OCC, 名前=オクシタニア
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=POR, 名前=ポルトガル
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=PRE, 名前=プロイセン
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SAX, 名前=ザクセン
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SHL, 名前=シュレースヴィヒ
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SIC, 名前=シチリア
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SPR, 名前=スペイン
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SRD, 名前=サルデーニャ
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SWE, 名前=スウェーデン
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=SWI, 名前=スイス
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=TUS, 名前=トスカーナ
2025-05-23 09:38:20,081 - controllers.app_controller - INFO - 国家情報を追加: TAG=USA, 名前=アメリカ
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=VAT, 名前=バチカン
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=VNC, 名前=ヴェネツィア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=WGR, 名前=西ドイツ
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=WUR, 名前=ヴュルテンベルク
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=ALB, 名前=アルバニア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=BLR, 名前=ベラルーシ
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=BOS, 名前=ボスニア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=BSK, 名前=バシコルトスタン
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=BUL, 名前=ブルガリア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=CHU, 名前=チュヴァシ
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=CRI, 名前=クリミア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=CRO, 名前=クロアチア
2025-05-23 09:38:20,082 - controllers.app_controller - INFO - 国家情報を追加: TAG=CZE, 名前=チェコ
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=DAG, 名前=ダゲスタン
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=DNZ, 名前=ダンツィヒ
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=DON, 名前=ドン
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=EGR, 名前=東ドイツ
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=EST, 名前=エストニア
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=FIN, 名前=フィンランド
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=GRE, 名前=ギリシャ
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=HRZ, 名前=ヘルツェゴビナ
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=HUN, 名前=ハンガリー
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=KAL, 名前=カルムイク
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=KAR, 名前=カレリア
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=KBK, 名前=カバルダ＝バルカル
2025-05-23 09:38:20,083 - controllers.app_controller - INFO - 国家情報を追加: TAG=KOM, 名前=コミ
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=KOS, 名前=コソボ
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=KSH, 名前=カシュビア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=KUB, 名前=クバン
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=LAT, 名前=ラトビア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=LIT, 名前=リトアニア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=MAC, 名前=マケドニア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=MEL, 名前=マリ・エル
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=MNT, 名前=モンテネグロ
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=MOL, 名前=モルダヴィア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=NCC, 名前=北コーカサス
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=NEN, 名前=ネネツ
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=NOA, 名前=北オセチア
2025-05-23 09:38:20,084 - controllers.app_controller - INFO - 国家情報を追加: TAG=POL, 名前=ポーランド
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=ROM, 名前=ルーマニア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=SER, 名前=セルビア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=SIL, 名前=シレジア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=SLO, 名前=スロヴァキア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=SLV, 名前=スロベニア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=SOV, 名前=ソビエト
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=TAT, 名前=タタールスタン
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=TRA, 名前=トランシルヴァニア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=UDM, 名前=ウドムルト
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=UKR, 名前=ウクライナ
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=VLG, 名前=ヴォルガ
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=YUG, 名前=ユーゴスラビア
2025-05-23 09:38:20,085 - controllers.app_controller - INFO - 国家情報を追加: TAG=ALG, 名前=アルジェリア
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=ANG, 名前=アンゴラ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=BOT, 名前=ボツワナ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=BRD, 名前=ブルンジ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=CAR, 名前=中央アフリカ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=CHA, 名前=チャド
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=CMR, 名前=カメルーン
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=COG, 名前=コンゴ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=DAH, 名前=ダホメ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=DJI, 名前=ジブチ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=EAF, 名前=東アフリカ
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=EGY, 名前=エジプト
2025-05-23 09:38:20,086 - controllers.app_controller - INFO - 国家情報を追加: TAG=EQG, 名前=赤道ギニア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=ERI, 名前=エリトリア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=ETH, 名前=エチオピア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=GAB, 名前=ガボン
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=GAM, 名前=ガンビア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=GHA, 名前=ガーナ
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=GNA, 名前=ギニア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=GNB, 名前=ギニアビサウ
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=IVO, 名前=コートジボワール
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=KEN, 名前=ケニア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=LBA, 名前=リビア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=LIB, 名前=リベリア
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=MAD, 名前=マダガスカル
2025-05-23 09:38:20,087 - controllers.app_controller - INFO - 国家情報を追加: TAG=MCG, 名前=中部コンゴ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=MLI, 名前=マリ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=MLW, 名前=マラウィ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=MOR, 名前=モロッコ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=MRT, 名前=モーリタニア
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=MZB, 名前=モザンビーク
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=NGA, 名前=ナイジェリア
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=NGE, 名前=ニジェール
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=NMB, 名前=ナミビア
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=ORO, 名前=オロモ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=RIF, 名前=リーフ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=RWA, 名前=ルワンダ
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=SEN, 名前=セネガル
2025-05-23 09:38:20,088 - controllers.app_controller - INFO - 国家情報を追加: TAG=SIE, 名前=シエラレオネ
2025-05-23 09:38:20,089 - controllers.app_controller - INFO - 国家情報を追加: TAG=SOM, 名前=ソマリア
2025-05-23 09:38:20,089 - controllers.app_controller - INFO - 国家情報を追加: TAG=SUD, 名前=スーダン
2025-05-23 09:38:20,089 - controllers.app_controller - INFO - 国家情報を追加: TAG=TOG, 名前=トーゴ
2025-05-23 09:38:20,089 - controllers.app_controller - INFO - 国家情報を追加: TAG=TUN, 名前=チュニジア
2025-05-23 09:38:20,089 - controllers.app_controller - INFO - 国家情報を追加: TAG=TZN, 名前=タンザニア
